timestamp,room,temperature,presence,luminosity
2025-03-02 03:19:00,Quarto,23.5,1,34.0
2025-03-02 03:19:00,Cozinha,28.0,0,13.0
2025-03-02 03:20:00,Sala,28.0,0,18.0
2025-03-02 03:20:00,Quarto,23.5,1,40.0
2025-03-02 03:20:00,Cozinha,28.0,0,17.0
2025-03-02 03:21:00,Sala,28.0,0,5.0
2025-03-02 03:21:00,Quarto,23.1,1,30.0
2025-03-02 03:21:00,Cozinha,28.0,0,15.0
2025-03-02 03:22:00,Sala,28.0,0,11.0
2025-03-02 03:22:00,Quarto,23.3,1,39.0
2025-03-02 03:22:00,Cozinha,28.0,0,17.0
2025-03-02 03:23:00,Sala,28.3,0,17.0
2025-03-02 03:23:00,Quarto,22.8,1,29.0
2025-03-02 03:23:00,Cozinha,28.3,0,15.0
2025-03-02 03:24:00,Sala,28.0,0,18.0
2025-03-02 03:24:00,Quarto,23.3,1,40.0
2025-03-02 03:24:00,Cozinha,28.0,0,22.0
2025-03-02 03:25:00,Sala,28.0,0,3.0
2025-03-02 03:25:00,Quarto,23.5,1,22.0
2025-03-02 03:25:00,Cozinha,28.0,0,13.0
2025-03-02 03:26:00,Sala,28.0,0,14.0
2025-03-02 03:26:00,Quarto,23.3,1,10.0
2025-03-02 03:26:00,Cozinha,28.0,0,12.0
2025-03-02 03:27:00,Sala,28.1,0,17.0
2025-03-02 03:27:00,Quarto,23.3,1,18.0
2025-03-02 03:27:00,Cozinha,28.1,0,12.0
2025-03-02 03:28:00,Sala,28.0,0,16.0
2025-03-02 03:28:00,Quarto,23.5,1,10.0
2025-03-02 03:28:00,Cozinha,28.0,0,14.0
2025-03-02 03:29:00,Sala,28.0,0,10.0
2025-03-02 03:29:00,Quarto,23.5,1,38.0
2025-03-02 03:29:00,Cozinha,28.0,0,16.0
2025-03-02 03:30:00,Sala,28.3,0,14.0
2025-03-02 03:30:00,Quarto,22.8,1,40.0
2025-03-02 03:30:00,Cozinha,28.3,0,14.0
2025-03-02 03:31:00,Sala,28.2,0,15.0
2025-03-02 03:31:00,Quarto,22.5,1,10.0
2025-03-02 03:31:00,Cozinha,28.2,0,13.0
2025-03-02 03:32:00,Sala,28.3,0,17.0
2025-03-02 03:32:00,Quarto,23.5,1,15.0
2025-03-02 03:32:00,Cozinha,28.3,0,20.0
2025-03-02 03:33:00,Sala,28.0,0,16.0
2025-03-02 03:33:00,Quarto,23.0,1,27.0
2025-03-02 03:33:00,Cozinha,28.0,0,19.0
2025-03-02 03:34:00,Sala,28.0,0,11.0
2025-03-02 03:34:00,Quarto,23.0,1,24.0
2025-03-02 03:34:00,Cozinha,28.0,0,25.0
2025-03-02 03:35:00,Sala,28.2,0,14.0
2025-03-02 03:35:00,Quarto,22.5,1,10.0
2025-03-02 03:35:00,Cozinha,28.2,0,12.0
2025-03-02 03:36:00,Sala,28.0,0,19.0
2025-03-02 03:36:00,Quarto,23.5,1,33.0
2025-03-02 03:36:00,Cozinha,28.0,0,14.0
2025-03-02 03:37:00,Sala,28.1,0,13.0
2025-03-02 03:37:00,Quarto,23.5,1,27.0
2025-03-02 03:37:00,Cozinha,28.1,0,15.0
2025-03-02 03:38:00,Sala,28.0,0,14.0
2025-03-02 03:38:00,Quarto,23.4,1,14.0
2025-03-02 03:38:00,Cozinha,28.0,0,13.0
2025-03-02 03:39:00,Sala,28.2,0,11.0
2025-03-02 03:39:00,Quarto,23.5,1,22.0
2025-03-02 03:39:00,Cozinha,28.2,0,14.0
2025-03-02 03:40:00,Sala,28.0,0,16.0
2025-03-02 03:40:00,Quarto,23.5,1,40.0
2025-03-02 03:40:00,Cozinha,28.0,0,12.0
2025-03-02 03:41:00,Sala,28.3,0,14.0
2025-03-02 03:41:00,Quarto,23.5,1,40.0
2025-03-02 03:41:00,Cozinha,28.3,0,6.0
2025-03-02 03:42:00,Sala,28.0,0,18.0
2025-03-02 03:42:00,Quarto,23.1,1,15.0
2025-03-02 03:42:00,Cozinha,28.0,0,13.0
2025-03-02 03:43:00,Sala,28.0,0,15.0
2025-03-02 03:43:00,Quarto,23.5,1,40.0
2025-03-02 03:43:00,Cozinha,28.0,0,22.0
2025-03-02 03:44:00,Sala,28.3,0,18.0
2025-03-02 03:44:00,Quarto,23.5,1,36.0
2025-03-02 03:44:00,Cozinha,28.3,0,14.0
2025-03-02 03:45:00,Sala,28.3,0,19.0
2025-03-02 03:45:00,Quarto,22.8,1,19.0
2025-03-02 03:45:00,Cozinha,28.3,0,15.0
2025-03-02 03:46:00,Sala,28.2,0,17.0
2025-03-02 03:46:00,Quarto,22.5,1,40.0
2025-03-02 03:46:00,Cozinha,28.2,0,13.0
2025-03-02 03:47:00,Sala,28.0,0,12.0
2025-03-02 03:47:00,Quarto,23.5,1,34.0
2025-03-02 03:47:00,Cozinha,28.0,0,12.0
2025-03-02 03:48:00,Sala,28.3,0,17.0
2025-03-02 03:48:00,Quarto,22.9,1,40.0
2025-03-02 03:48:00,Cozinha,28.3,0,13.0
2025-03-02 03:49:00,Sala,28.0,0,9.0
2025-03-02 03:49:00,Quarto,22.5,1,40.0
2025-03-02 03:49:00,Cozinha,28.0,0,20.0
2025-03-02 03:50:00,Sala,28.0,0,20.0
2025-03-02 03:50:00,Quarto,22.9,1,26.0
2025-03-02 03:50:00,Cozinha,28.0,0,15.0
2025-03-02 03:51:00,Sala,28.0,0,14.0
2025-03-02 03:51:00,Quarto,23.5,1,32.0
2025-03-02 03:51:00,Cozinha,28.0,0,17.0
2025-03-02 03:52:00,Sala,28.3,0,16.0
2025-03-02 03:52:00,Quarto,22.5,1,10.0
2025-03-02 03:52:00,Cozinha,28.3,0,15.0
2025-03-02 03:53:00,Sala,28.0,0,15.0
2025-03-02 03:53:00,Quarto,23.0,1,40.0
2025-03-02 03:53:00,Cozinha,28.0,0,11.0
2025-03-02 03:54:00,Sala,28.0,0,16.0
2025-03-02 03:54:00,Quarto,22.8,1,35.0
2025-03-02 03:54:00,Cozinha,28.0,0,17.0
2025-03-02 03:55:00,Sala,28.4,0,10.0
2025-03-02 03:55:00,Quarto,22.7,1,36.0
2025-03-02 03:55:00,Cozinha,28.4,0,17.0
2025-03-02 03:56:00,Sala,28.7,0,18.0
2025-03-02 03:56:00,Quarto,23.0,1,17.0
2025-03-02 03:56:00,Cozinha,28.7,0,13.0
2025-03-02 03:57:00,Sala,28.0,0,17.0
2025-03-02 03:57:00,Quarto,23.1,1,10.0
2025-03-02 03:57:00,Cozinha,28.0,0,14.0
2025-03-02 03:58:00,Sala,28.3,0,16.0
2025-03-02 03:58:00,Quarto,23.3,1,36.0
2025-03-02 03:58:00,Cozinha,28.3,0,20.0
2025-03-02 03:59:00,Sala,28.1,0,14.0
2025-03-02 03:59:00,Quarto,22.5,1,34.0
2025-03-02 03:59:00,Cozinha,28.1,0,8.0
2025-03-02 04:00:00,Sala,28.0,0,14.0
2025-03-02 04:00:00,Quarto,22.5,1,16.0
2025-03-02 04:00:00,Cozinha,28.0,0,17.0
2025-03-02 04:01:00,Sala,28.1,0,15.0
2025-03-02 04:01:00,Quarto,23.2,1,31.0
2025-03-02 04:01:00,Cozinha,28.1,0,19.0
2025-03-02 04:02:00,Sala,28.0,0,11.0
2025-03-02 04:02:00,Quarto,23.5,1,36.0
2025-03-02 04:02:00,Cozinha,28.0,0,13.0
2025-03-02 04:03:00,Sala,28.0,0,16.0
2025-03-02 04:03:00,Quarto,22.9,1,40.0
2025-03-02 04:03:00,Cozinha,28.0,0,14.0
2025-03-02 04:04:00,Sala,28.0,0,18.0
2025-03-02 04:04:00,Quarto,23.5,1,33.0
2025-03-02 04:04:00,Cozinha,28.0,0,17.0
2025-03-02 04:05:00,Sala,28.0,0,16.0
2025-03-02 04:05:00,Quarto,23.5,1,39.0
2025-03-02 04:05:00,Cozinha,28.0,0,14.0
2025-03-02 04:06:00,Sala,28.4,0,8.0
2025-03-02 04:06:00,Quarto,23.5,1,10.0
2025-03-02 04:06:00,Cozinha,28.4,0,13.0
2025-03-02 04:07:00,Sala,28.0,0,15.0
2025-03-02 04:07:00,Quarto,23.5,1,14.0
2025-03-02 04:07:00,Cozinha,28.0,0,16.0
2025-03-02 04:08:00,Sala,28.0,0,16.0
2025-03-02 04:08:00,Quarto,23.0,1,31.0
2025-03-02 04:08:00,Cozinha,28.0,0,13.0
2025-03-02 04:09:00,Sala,28.0,0,16.0
2025-03-02 04:09:00,Quarto,23.5,1,21.0
2025-03-02 04:09:00,Cozinha,28.0,0,12.0
2025-03-02 04:10:00,Sala,28.2,0,15.0
2025-03-02 04:10:00,Quarto,23.4,1,16.0
2025-03-02 04:10:00,Cozinha,28.2,0,10.0
2025-03-02 04:11:00,Sala,28.0,0,13.0
2025-03-02 04:11:00,Quarto,23.0,1,20.0
2025-03-02 04:11:00,Cozinha,28.0,0,17.0
2025-03-02 04:12:00,Sala,28.0,0,15.0
2025-03-02 04:12:00,Quarto,23.1,1,33.0
2025-03-02 04:12:00,Cozinha,28.0,0,15.0
2025-03-02 04:13:00,Sala,28.2,0,13.0
2025-03-02 04:13:00,Quarto,23.5,1,26.0
2025-03-02 04:13:00,Cozinha,28.2,0,11.0
2025-03-02 04:14:00,Sala,28.1,0,12.0
2025-03-02 04:14:00,Quarto,23.3,1,40.0
2025-03-02 04:14:00,Cozinha,28.1,0,13.0
2025-03-02 04:15:00,Sala,28.1,0,10.0
2025-03-02 04:15:00,Quarto,23.2,1,17.0
2025-03-02 04:15:00,Cozinha,28.1,0,13.0
2025-03-02 04:16:00,Sala,28.0,0,17.0
2025-03-02 04:16:00,Quarto,23.5,1,30.0
2025-03-02 04:16:00,Cozinha,28.0,0,12.0
2025-03-02 04:17:00,Sala,28.5,0,13.0
2025-03-02 04:17:00,Quarto,22.5,1,37.0
2025-03-02 04:17:00,Cozinha,28.5,0,12.0
2025-03-02 04:18:00,Sala,28.3,0,14.0
2025-03-02 04:18:00,Quarto,23.3,1,40.0
2025-03-02 04:18:00,Cozinha,28.3,0,11.0
2025-03-02 04:19:00,Sala,28.0,0,15.0
2025-03-02 04:19:00,Quarto,23.5,1,20.0
2025-03-02 04:19:00,Cozinha,28.0,0,13.0
2025-03-02 04:20:00,Sala,28.1,0,13.0
2025-03-02 04:20:00,Quarto,23.1,1,10.0
2025-03-02 04:20:00,Cozinha,28.1,0,22.0
2025-03-02 04:21:00,Sala,28.0,0,14.0
2025-03-02 04:21:00,Quarto,23.0,1,40.0
2025-03-02 04:21:00,Cozinha,28.0,0,11.0
2025-03-02 04:22:00,Sala,28.6,0,17.0
2025-03-02 04:22:00,Quarto,23.2,1,15.0
2025-03-02 04:22:00,Cozinha,28.6,0,17.0
2025-03-02 04:23:00,Sala,28.0,0,19.0
2025-03-02 04:23:00,Quarto,22.5,1,28.0
2025-03-02 04:23:00,Cozinha,28.0,0,13.0
2025-03-02 04:24:00,Sala,28.0,0,17.0
2025-03-02 04:24:00,Quarto,23.3,1,40.0
2025-03-02 04:24:00,Cozinha,28.0,0,10.0
2025-03-02 04:25:00,Sala,28.3,0,23.0
2025-03-02 04:25:00,Quarto,22.8,1,40.0
2025-03-02 04:25:00,Cozinha,28.3,0,14.0
2025-03-02 04:26:00,Sala,28.0,0,14.0
2025-03-02 04:26:00,Quarto,23.5,1,17.0
2025-03-02 04:26:00,Cozinha,28.0,0,13.0
2025-03-02 04:27:00,Sala,28.2,0,15.0
2025-03-02 04:27:00,Quarto,23.3,1,34.0
2025-03-02 04:27:00,Cozinha,28.2,0,16.0
2025-03-02 04:28:00,Sala,28.0,0,16.0
2025-03-02 04:28:00,Quarto,22.5,1,40.0
2025-03-02 04:28:00,Cozinha,28.0,0,13.0
2025-03-02 04:29:00,Sala,28.3,0,14.0
2025-03-02 04:29:00,Quarto,23.1,1,23.0
2025-03-02 04:29:00,Cozinha,28.3,0,12.0
2025-03-02 04:30:00,Sala,28.0,0,12.0
2025-03-02 04:30:00,Quarto,22.8,1,33.0
2025-03-02 04:30:00,Cozinha,28.0,0,18.0
2025-03-02 04:31:00,Sala,28.0,0,12.0
2025-03-02 04:31:00,Quarto,22.5,1,37.0
2025-03-02 04:31:00,Cozinha,28.0,0,19.0
2025-03-02 04:32:00,Sala,28.4,0,17.0
2025-03-02 04:32:00,Quarto,23.3,1,40.0
2025-03-02 04:32:00,Cozinha,28.4,0,16.0
2025-03-02 04:33:00,Sala,28.2,0,14.0
2025-03-02 04:33:00,Quarto,22.5,1,20.0
2025-03-02 04:33:00,Cozinha,28.2,0,15.0
2025-03-02 04:34:00,Sala,28.0,0,21.0
2025-03-02 04:34:00,Quarto,23.0,1,40.0
2025-03-02 04:34:00,Cozinha,28.0,0,14.0
2025-03-02 04:35:00,Sala,28.0,0,11.0
2025-03-02 04:35:00,Quarto,22.6,1,38.0
2025-03-02 04:35:00,Cozinha,28.0,0,15.0
2025-03-02 04:36:00,Sala,28.3,0,16.0
2025-03-02 04:36:00,Quarto,22.8,1,40.0
2025-03-02 04:36:00,Cozinha,28.3,0,15.0
2025-03-02 04:37:00,Sala,28.3,0,14.0
2025-03-02 04:37:00,Quarto,23.4,1,40.0
2025-03-02 04:37:00,Cozinha,28.3,0,16.0
2025-03-02 04:38:00,Sala,28.0,0,15.0
2025-03-02 04:38:00,Quarto,23.5,1,38.0
2025-03-02 04:38:00,Cozinha,28.0,0,16.0
2025-03-02 04:39:00,Sala,28.0,0,13.0
2025-03-02 04:39:00,Quarto,23.2,1,36.0
2025-03-02 04:39:00,Cozinha,28.0,0,19.0
2025-03-02 04:40:00,Sala,28.0,0,16.0
2025-03-02 04:40:00,Quarto,23.0,1,15.0
2025-03-02 04:40:00,Cozinha,28.0,0,8.0
2025-03-02 04:41:00,Sala,28.1,0,16.0
2025-03-02 04:41:00,Quarto,22.7,1,10.0
2025-03-02 04:41:00,Cozinha,28.1,0,17.0
2025-03-02 04:42:00,Sala,28.0,0,17.0
2025-03-02 04:42:00,Quarto,23.5,1,10.0
2025-03-02 04:42:00,Cozinha,28.0,0,13.0
2025-03-02 04:43:00,Sala,28.0,0,19.0
2025-03-02 04:43:00,Quarto,22.5,1,40.0
2025-03-02 04:43:00,Cozinha,28.0,0,15.0
2025-03-02 04:44:00,Sala,28.0,0,14.0
2025-03-02 04:44:00,Quarto,22.8,1,40.0
2025-03-02 04:44:00,Cozinha,28.0,0,12.0
2025-03-02 04:45:00,Sala,28.1,0,14.0
2025-03-02 04:45:00,Quarto,22.6,1,40.0
2025-03-02 04:45:00,Cozinha,28.1,0,16.0
2025-03-02 04:46:00,Sala,28.2,0,18.0
2025-03-02 04:46:00,Quarto,22.5,1,40.0
2025-03-02 04:46:00,Cozinha,28.2,0,7.0
2025-03-02 04:47:00,Sala,28.0,0,14.0
2025-03-02 04:47:00,Quarto,23.3,1,33.0
2025-03-02 04:47:00,Cozinha,28.0,0,14.0
2025-03-02 04:48:00,Sala,28.0,0,12.0
2025-03-02 04:48:00,Quarto,22.5,1,40.0
2025-03-02 04:48:00,Cozinha,28.0,0,17.0
2025-03-02 04:49:00,Sala,28.5,0,13.0
2025-03-02 04:49:00,Quarto,23.3,1,26.0
2025-03-02 04:49:00,Cozinha,28.5,0,19.0
2025-03-02 04:50:00,Sala,28.3,0,16.0
2025-03-02 04:50:00,Quarto,22.8,1,40.0
2025-03-02 04:50:00,Cozinha,28.3,0,17.0
2025-03-02 04:51:00,Sala,28.0,0,11.0
2025-03-02 04:51:00,Quarto,22.9,1,40.0
2025-03-02 04:51:00,Cozinha,28.0,0,18.0
2025-03-02 04:52:00,Sala,28.0,0,11.0
2025-03-02 04:52:00,Quarto,23.5,1,13.0
2025-03-02 04:52:00,Cozinha,28.0,0,17.0
2025-03-02 04:53:00,Sala,28.0,0,20.0
2025-03-02 04:53:00,Quarto,22.6,1,40.0
2025-03-02 04:53:00,Cozinha,28.0,0,16.0
2025-03-02 04:54:00,Sala,28.1,0,9.0
2025-03-02 04:54:00,Quarto,22.5,1,27.0
2025-03-02 04:54:00,Cozinha,28.1,0,16.0
2025-03-02 04:55:00,Sala,28.0,0,12.0
2025-03-02 04:55:00,Quarto,23.3,1,38.0
2025-03-02 04:55:00,Cozinha,28.0,0,15.0
2025-03-02 04:56:00,Sala,28.2,0,11.0
2025-03-02 04:56:00,Quarto,22.8,1,40.0
2025-03-02 04:56:00,Cozinha,28.2,0,15.0
2025-03-02 04:57:00,Sala,28.0,0,22.0
2025-03-02 04:57:00,Quarto,22.5,1,40.0
2025-03-02 04:57:00,Cozinha,28.0,0,20.0
2025-03-02 04:58:00,Sala,28.0,0,18.0
2025-03-02 04:58:00,Quarto,22.5,1,20.0
2025-03-02 04:58:00,Cozinha,28.0,0,16.0
2025-03-02 04:59:00,Sala,28.2,0,18.0
2025-03-02 04:59:00,Quarto,23.5,1,29.0
2025-03-02 04:59:00,Cozinha,28.2,0,19.0
2025-03-02 05:00:00,Sala,28.0,0,18.0
2025-03-02 05:00:00,Quarto,23.1,1,37.0
2025-03-02 05:00:00,Cozinha,28.0,0,16.0
2025-03-02 05:01:00,Sala,28.0,0,12.0
2025-03-02 05:01:00,Quarto,23.1,1,10.0
2025-03-02 05:01:00,Cozinha,28.0,0,17.0
2025-03-02 05:02:00,Sala,28.3,0,16.0
2025-03-02 05:02:00,Quarto,22.5,1,40.0
2025-03-02 05:02:00,Cozinha,28.3,0,21.0
2025-03-02 05:03:00,Sala,28.0,0,17.0
2025-03-02 05:03:00,Quarto,23.1,1,38.0
2025-03-02 05:03:00,Cozinha,28.0,0,15.0
2025-03-02 05:04:00,Sala,28.0,0,18.0
2025-03-02 05:04:00,Quarto,23.5,1,10.0
2025-03-02 05:04:00,Cozinha,28.0,0,15.0
2025-03-02 05:05:00,Sala,28.0,0,20.0
2025-03-02 05:05:00,Quarto,22.7,1,10.0
2025-03-02 05:05:00,Cozinha,28.0,0,17.0
2025-03-02 05:06:00,Sala,28.5,0,17.0
2025-03-02 05:06:00,Quarto,23.1,1,36.0
2025-03-02 05:06:00,Cozinha,28.5,0,19.0
2025-03-02 05:07:00,Sala,28.0,0,15.0
2025-03-02 05:07:00,Quarto,22.8,1,12.0
2025-03-02 05:07:00,Cozinha,28.0,0,14.0
2025-03-02 05:08:00,Sala,28.3,0,17.0
2025-03-02 05:08:00,Quarto,23.3,1,32.0
2025-03-02 05:08:00,Cozinha,28.3,0,17.0
2025-03-02 05:09:00,Sala,28.0,0,14.0
2025-03-02 05:09:00,Quarto,23.1,1,34.0
2025-03-02 05:09:00,Cozinha,28.0,0,16.0
2025-03-02 05:10:00,Sala,28.0,0,14.0
2025-03-02 05:10:00,Quarto,23.5,1,40.0
2025-03-02 05:10:00,Cozinha,28.0,0,16.0
2025-03-02 05:11:00,Sala,28.0,0,14.0
2025-03-02 05:11:00,Quarto,22.9,1,34.0
2025-03-02 05:11:00,Cozinha,28.0,0,9.0
2025-03-02 05:12:00,Sala,28.0,0,13.0
2025-03-02 05:12:00,Quarto,23.1,1,26.0
2025-03-02 05:12:00,Cozinha,28.0,0,19.0
2025-03-02 05:13:00,Sala,28.0,0,13.0
2025-03-02 05:13:00,Quarto,23.5,1,32.0
2025-03-02 05:13:00,Cozinha,28.0,0,18.0
2025-03-02 05:14:00,Sala,28.6,0,13.0
2025-03-02 05:14:00,Quarto,23.0,1,26.0
2025-03-02 05:14:00,Cozinha,28.6,0,9.0
2025-03-02 05:15:00,Sala,28.0,0,18.0
2025-03-02 05:15:00,Quarto,23.3,1,39.0
2025-03-02 05:15:00,Cozinha,28.0,0,14.0
2025-03-02 05:16:00,Sala,28.0,0,19.0
2025-03-02 05:16:00,Quarto,22.8,1,34.0
2025-03-02 05:16:00,Cozinha,28.0,0,15.0
2025-03-02 05:17:00,Sala,28.4,0,18.0
2025-03-02 05:17:00,Quarto,22.5,1,12.0
2025-03-02 05:17:00,Cozinha,28.4,0,17.0
2025-03-02 05:18:00,Sala,28.0,0,14.0
2025-03-02 05:18:00,Quarto,23.5,1,33.0
2025-03-02 05:18:00,Cozinha,28.0,0,15.0
2025-03-02 05:19:00,Sala,28.2,0,14.0
2025-03-02 05:19:00,Quarto,23.5,1,18.0
2025-03-02 05:19:00,Cozinha,28.2,0,17.0
2025-03-02 05:20:00,Sala,28.4,0,11.0
2025-03-02 05:20:00,Quarto,22.8,1,40.0
2025-03-02 05:20:00,Cozinha,28.4,0,18.0
2025-03-02 05:21:00,Sala,28.0,0,13.0
2025-03-02 05:21:00,Quarto,23.5,1,40.0
2025-03-02 05:21:00,Cozinha,28.0,0,12.0
2025-03-02 05:22:00,Sala,28.0,0,16.0
2025-03-02 05:22:00,Quarto,23.3,1,26.0
2025-03-02 05:22:00,Cozinha,28.0,0,17.0
2025-03-02 05:23:00,Sala,28.0,0,9.0
2025-03-02 05:23:00,Quarto,22.8,1,31.0
2025-03-02 05:23:00,Cozinha,28.0,0,14.0
2025-03-02 05:24:00,Sala,28.0,0,10.0
2025-03-02 05:24:00,Quarto,22.7,1,40.0
2025-03-02 05:24:00,Cozinha,28.0,0,19.0
2025-03-02 05:25:00,Sala,28.4,0,13.0
2025-03-02 05:25:00,Quarto,22.5,1,37.0
2025-03-02 05:25:00,Cozinha,28.4,0,17.0
2025-03-02 05:26:00,Sala,28.1,0,9.0
2025-03-02 05:26:00,Quarto,22.6,1,30.0
2025-03-02 05:26:00,Cozinha,28.1,0,16.0
2025-03-02 05:27:00,Sala,28.2,0,15.0
2025-03-02 05:27:00,Quarto,23.2,1,31.0
2025-03-02 05:27:00,Cozinha,28.2,0,17.0
2025-03-02 05:28:00,Sala,28.1,0,15.0
2025-03-02 05:28:00,Quarto,22.9,1,31.0
2025-03-02 05:28:00,Cozinha,28.1,0,16.0
2025-03-02 05:29:00,Sala,28.1,0,16.0
2025-03-02 05:29:00,Quarto,23.5,1,34.0
2025-03-02 05:29:00,Cozinha,28.1,0,13.0
2025-03-02 05:30:00,Sala,28.3,0,11.0
2025-03-02 05:30:00,Quarto,22.5,1,35.0
2025-03-02 05:30:00,Cozinha,28.3,0,17.0
2025-03-02 05:31:00,Sala,28.0,0,14.0
2025-03-02 05:31:00,Quarto,22.7,1,23.0
2025-03-02 05:31:00,Cozinha,28.0,0,18.0
2025-03-02 05:32:00,Sala,28.2,0,15.0
2025-03-02 05:32:00,Quarto,22.7,1,10.0
2025-03-02 05:32:00,Cozinha,28.2,0,19.0
2025-03-02 05:33:00,Sala,28.2,0,13.0
2025-03-02 05:33:00,Quarto,23.4,1,29.0
2025-03-02 05:33:00,Cozinha,28.2,0,14.0
2025-03-02 05:34:00,Sala,28.1,0,13.0
2025-03-02 05:34:00,Quarto,22.8,1,32.0
2025-03-02 05:34:00,Cozinha,28.1,0,14.0
2025-03-02 05:35:00,Sala,28.2,0,21.0
2025-03-02 05:35:00,Quarto,22.6,1,10.0
2025-03-02 05:35:00,Cozinha,28.2,0,9.0
2025-03-02 05:36:00,Sala,28.0,0,13.0
2025-03-02 05:36:00,Quarto,23.1,1,32.0
2025-03-02 05:36:00,Cozinha,28.0,0,10.0
2025-03-02 05:37:00,Sala,28.0,0,16.0
2025-03-02 05:37:00,Quarto,23.1,1,24.0
2025-03-02 05:37:00,Cozinha,28.0,0,10.0
2025-03-02 05:38:00,Sala,28.1,0,19.0
2025-03-02 05:38:00,Quarto,23.1,1,17.0
2025-03-02 05:38:00,Cozinha,28.1,0,15.0
2025-03-02 05:39:00,Sala,28.0,0,18.0
2025-03-02 05:39:00,Quarto,23.0,1,10.0
2025-03-02 05:39:00,Cozinha,28.0,0,14.0
2025-03-02 05:40:00,Sala,28.1,0,14.0
2025-03-02 05:40:00,Quarto,22.9,1,12.0
2025-03-02 05:40:00,Cozinha,28.1,0,17.0
2025-03-02 05:41:00,Sala,28.0,0,9.0
2025-03-02 05:41:00,Quarto,22.8,1,40.0
2025-03-02 05:41:00,Cozinha,28.0,0,14.0
2025-03-02 05:42:00,Sala,28.5,0,16.0
2025-03-02 05:42:00,Quarto,23.2,1,28.0
2025-03-02 05:42:00,Cozinha,28.5,0,15.0
2025-03-02 05:43:00,Sala,28.0,0,14.0
2025-03-02 05:43:00,Quarto,23.3,1,16.0
2025-03-02 05:43:00,Cozinha,28.0,0,12.0
2025-03-02 05:44:00,Sala,28.0,0,21.0
2025-03-02 05:44:00,Quarto,23.3,1,35.0
2025-03-02 05:44:00,Cozinha,28.0,0,12.0
2025-03-02 05:45:00,Sala,28.2,0,15.0
2025-03-02 05:45:00,Quarto,23.1,1,15.0
2025-03-02 05:45:00,Cozinha,28.2,0,15.0
2025-03-02 05:46:00,Sala,28.0,0,13.0
2025-03-02 05:46:00,Quarto,23.4,1,10.0
2025-03-02 05:46:00,Cozinha,28.0,0,17.0
2025-03-02 05:47:00,Sala,28.2,0,12.0
2025-03-02 05:47:00,Quarto,22.6,1,27.0
2025-03-02 05:47:00,Cozinha,28.2,0,16.0
2025-03-02 05:48:00,Sala,28.0,0,16.0
2025-03-02 05:48:00,Quarto,23.5,1,22.0
2025-03-02 05:48:00,Cozinha,28.0,0,10.0
2025-03-02 05:49:00,Sala,28.2,0,20.0
2025-03-02 05:49:00,Quarto,23.2,1,14.0
2025-03-02 05:49:00,Cozinha,28.2,0,15.0
2025-03-02 05:50:00,Sala,28.0,0,17.0
2025-03-02 05:50:00,Quarto,22.5,1,25.0
2025-03-02 05:50:00,Cozinha,28.0,0,12.0
2025-03-02 05:51:00,Sala,28.0,0,14.0
2025-03-02 05:51:00,Quarto,23.1,1,30.0
2025-03-02 05:51:00,Cozinha,28.0,0,12.0
2025-03-02 05:52:00,Sala,28.2,0,15.0
2025-03-02 05:52:00,Quarto,22.5,1,40.0
2025-03-02 05:52:00,Cozinha,28.2,0,16.0
2025-03-02 05:53:00,Sala,28.0,0,19.0
2025-03-02 05:53:00,Quarto,23.5,1,28.0
2025-03-02 05:53:00,Cozinha,28.0,0,16.0
2025-03-02 05:54:00,Sala,28.0,0,15.0
2025-03-02 05:54:00,Quarto,22.9,1,33.0
2025-03-02 05:54:00,Cozinha,28.0,0,16.0
2025-03-02 05:55:00,Sala,28.2,0,16.0
2025-03-02 05:55:00,Quarto,22.5,1,16.0
2025-03-02 05:55:00,Cozinha,28.2,0,13.0
2025-03-02 05:56:00,Sala,28.0,0,18.0
2025-03-02 05:56:00,Quarto,22.5,1,25.0
2025-03-02 05:56:00,Cozinha,28.0,0,18.0
2025-03-02 05:57:00,Sala,28.0,0,16.0
2025-03-02 05:57:00,Quarto,22.9,1,34.0
2025-03-02 05:57:00,Cozinha,28.0,0,14.0
2025-03-02 05:58:00,Sala,28.2,0,10.0
2025-03-02 05:58:00,Quarto,22.8,1,34.0
2025-03-02 05:58:00,Cozinha,28.2,0,17.0
2025-03-02 05:59:00,Sala,28.4,0,14.0
2025-03-02 05:59:00,Quarto,23.5,1,20.0
2025-03-02 05:59:00,Cozinha,28.4,0,19.0
2025-03-02 06:00:00,Sala,30.2,0,423.0
2025-03-02 06:00:00,Quarto,23.2,1,299.0
2025-03-02 06:00:00,Cozinha,30.2,0,469.0
2025-03-02 06:01:00,Sala,29.9,0,441.0
2025-03-02 06:01:00,Quarto,23.5,1,298.0
2025-03-02 06:01:00,Cozinha,29.9,0,475.0
2025-03-02 06:02:00,Sala,29.9,0,500.0
2025-03-02 06:02:00,Quarto,22.7,1,288.0
2025-03-02 06:02:00,Cozinha,29.9,0,496.0
2025-03-02 06:03:00,Sala,29.9,0,498.0
2025-03-02 06:03:00,Quarto,23.4,1,297.0
2025-03-02 06:03:00,Cozinha,29.9,0,396.0
2025-03-02 06:04:00,Sala,30.0,0,453.0
2025-03-02 06:04:00,Quarto,23.5,1,332.0
2025-03-02 06:04:00,Cozinha,30.0,0,429.0
2025-03-02 06:05:00,Sala,30.2,0,473.0
2025-03-02 06:05:00,Quarto,23.5,1,310.0
